1,48,17856
0,46,4286
1,23,6232
1,23,6232
0,23,6232
0,23,21735
0,37,3589
0,37,3589
1,19,1827
0,45,6141
1,7,7639
0,29,792
1,8,4506
0,23,6232
1,38,5351
1,38,5351
0,37,3589
0,34,18211
1,34,18211
0,11,1210
0,44,188
0,10,1558
1,17,760
0,41,3370
1,41,2489
0,8,1608
0,7,9800
1,22,8038
0,18,38163
0,45,1871
1,22,806
0,30,17006
0,7,9800
0,37,7157
0,18,20898
1,15,9616
0,43,10668
0,41,3370
0,41,2489
0,8,1608
0,22,8919
1,16,1425
0,22,8038
1,36,1332
0,41,2489
1,8,1608
0,8,1608
0,7,9800
1,37,7157
1,18,38163
1,11,852
0,3,4238
0,22,8919
1,37,7157
1,13,8850
1,5,2950
0,32,1313
0,43,11451
0,24,9689
1,20,3798
0,8,2904
1,48,17027
0,47,2687
1,0,8850
0,0,8850
1,13,8850
0,13,8850
0,28,4038
0,28,4038
0,9,101
1,24,1840
0,35,1188
1,38,2023
0,7,1405
0,47,2687
0,47,2687
0,47,2687
1,47,2687
0,0,8850
1,0,8850
0,13,8850
0,13,8850
0,43,10152
0,9,101
0,9,101
1,17,542
0,25,1660
1,4,261
0,19,404
0,47,2687
0,0,8850
0,13,8850
0,13,8850
0,43,10152
1,15,5343
0,34,2174
0,34,17677
0,34,17677
0,12,1293
0,12,1293
1,42,3786
0,23,22128
0,23,22128
0,4,1556
1,30,20846
0,36,6745
0,46,3055
0,46,3055
0,34,2174
1,34,2174
0,34,17677
0,34,17677
0,27,412
1,27,412
0,43,9900
0,38,4199
0,38,4199
0,34,8867
0,17,1185
0,13,3210
0,11,267
1,11,267
0,26,5897
0,41,5945
0,14,13256
0,22,6262
0,18,7970
0,29,2563
0,36,12020
0,19,212
0,41,5945
1,7,12375
0,37,10613
0,33,7089
0,9,1803
1,17,1185
0,11,2237
1,26,5897
1,41,5945
1,7,12375
1,23,9732
1,48,13323
0,25,41
1,4,5544
0,22,4262
0,26,5897
1,14,13256
0,22,6262
0,3,659
1,14,4446
0,43,4091
0,14,14479
1,41,5945
0,14,13256
0,22,6262
0,18,7970
0,29,2563
0,36,12020
0,4,1093
0,11,267
0,26,5897
1,41,5945
0,40,8489
0,5,1023
0,31,21600
0,33,369
0,48,16753
1,14,14991
0,14,14991
0,44,941
1,40,8824
0,2,2724
0,24,1060
1,48,16248
0,48,7893
1,48,7893
0,14,14991
0,28,4905
0,28,4905
1,6,7943
0,32,2657
1,43,10757
0,18,18515
1,18,18515
1,18,1250
0,18,1250
0,33,369
0,33,369
0,48,7893
0,48,7893
0,29,1822
1,10,8996
0,10,8996
1,21,3497
0,48,5826
0,18,18515
0,18,18515
1,18,18515
0,18,18515
0,18,1250
0,18,1250
0,18,1250
0,18,1250
0,18,1250
1,48,16753
1,48,16753
0,20,14991
0,29,941
0,29,941
1,25,2394
1,36,5300
0,43,6400
0,38,185
0,33,369
0,33,369
0,48,16753
0,48,16753
0,20,14991
0,20,14991
0,44,941
0,40,8824
0,2,323
0,24,1060
1,18,10402
0,4,5332
0,30,17311
0,22,2112
0,13,572
0,4,5332
0,4,5332
1,19,5332
0,19,5332
0,34,20835
0,34,20835
0,34,3570
0,34,3570
0,0,2689
1,0,2689
1,45,46
1,26,2004
0,41,4472
0,18,49875
0,38,2919
0,29,894
1,41,4472
0,35,1913
0,35,1913
1,7,5128
0,7,5128
1,22,4247
0,37,2485
0,23,22936
1,9,6396
0,6,1991
0,1,7553
0,23,22936
0,23,22936
0,3,5252
0,3,5252
1,3,4371
1,3,4371
1,18,28947
0,18,28947
0,33,6420
0,33,6420
0,14,8158
1,10,5515
1,21,1110
0,28,8684
0,37,7974
0,3,4371
0,3,4371
0,18,28947
0,48,9920
0,48,9920
0,29,198
0,25,538
1,26,3150
0,9,6922
0,6,2688
0,3,4371
0,19,1300
1,30,28782
0,41,682
1,37,4469
1,2,899
0,19,1300
0,19,1300
0,19,1300
0,19,1300
0,19,1300
0,19,419
0,19,419
1,34,12632
1,34,12632
0,0,8476
0,45,8382
0,45,8382
0,10,7993
0,3,3588
0,5,1704
0,27,235
0,19,419
0,49,2753
0,15,13279
1,11,2444
1,18,18210
0,40,10281
1,19,1300
0,19,1300
0,19,1300
1,19,419
0,34,12632
1,34,12632
1,49,2753
0,15,13279
0,26,6279
0,22,6231
1,21,3602
0,13,6520
0,21,2699
0,21,2699
0,10,8376
0,10,8376
0,25,1818
1,25,1818
1,25,937
0,25,937
0,29,56
0,29,56
0,36,5605
1,17,2962
0,43,1783
0,41,5250
0,44,1325
1,25,1818
0,25,937
0,25,937
1,29,65
0,29,65
0,36,4724
1,32,1200
0,9,7053
1,20,27959
0,21,4264
1,40,9129
0,40,9129
0,6,6486
0,38,4724
0,16,319
0,39,9655
0,28,2644
0,21,2699
0,21,2699
0,21,2699
1,21,2699
1,21,2699
1,10,8376
0,10,8376
0,25,937
0,25,937
0,40,9129
1,40,9129
0,21,143
0,21,143
0,2,1289
0,13,6520
1,5,941
0,3,3396
0,10,8376
0,25,1818
0,30,11581
0,43,3126
0,43,3126
0,43,2245
0,4,1364
0,4,1364
0,34,29492
0,15,8952
0,15,8952
0,11,1627
0,46,4533
0,9,1112
1,48,8576
0,46,7866
0,29,2718
0,44,956
0,44,956
1,25,2409
0,21,3893
0,47,1791
0,0,3461
0,1,14033
1,21,2203
0,44,1837
1,44,1837
0,10,4171
1,48,1528
0,2,338
0,43,6459
0,11,2843
0,48,8576
1,31,14402
0,31,14402
0,29,2718
1,29,2718
1,44,956
1,10,3290
1,10,3290
0,48,17031
1,32,1696
0,42,7866
0,48,8576
1,48,8576
1,48,8576
0,31,14402
0,31,14402
1,14,7695
1,14,7695
0,29,2718
0,29,2718
0,44,956
0,25,2409
1,25,2409
0,21,3893
0,47,1791
0,0,4342
1,48,8576
0,48,8576
0,48,8576
0,31,14402
0,31,14402
0,14,7695
0,14,7695
0,29,2718
1,13,4893
1,6,5283
1,21,3749
0,38,1987
0,32,1008
1,28,4012
0,42,4538
1,30,13703
0,30,13703
0,30,13703
0,30,13703
0,6,5283
0,36,11060
0,38,1987
1,47,2559
1,43,3131
1,42,6763
0,40,2421
0,6,5283
0,21,3749
0,21,3749
0,36,11060
0,30,13703
0,6,5283
0,6,5283
0,36,11060
0,2,1106
0,47,2559
0,25,2250
0,1,11586
0,19,3540
0,2,2258
1,19,3540
0,34,19043
1,49,1778
0,30,15519
1,26,213
1,44,2876
1,38,5569
1,19,3540
0,34,19043
0,0,897
1,45,8961
0,41,2041
1,18,4947
0,9,2887
0,4,4421
0,4,4421
1,19,3540
0,49,1778
0,0,897
0,16,4684
0,24,17275
0,48,3185
0,35,2212
0,19,3540
1,19,3540
0,34,19043
1,49,1778
0,12,2972
0,4,4997
1,41,3498
0,12,3406
0,27,7217
1,27,7217
0,27,7217
0,10,8395
0,34,28658
0,22,2583
0,5,1222
0,5,1222
0,28,4739
0,20,6415
0,20,6415
0,35,1060
0,35,1060
0,30,20127
0,18,51475
1,45,2862
1,26,219
1,37,5772
0,28,6557
1,34,2147
1,37,6197
0,31,21871
0,49,1266
1,41,379
1,24,17026
0,34,20195
1,28,3101
0,41,379
1,9,6809
0,24,11152
0,24,11152
1,5,822
0,16,4799
1,42,8715
0,0,1168
0,5,1030
1,9,6809
0,9,6809
0,39,5047
0,20,25740
0,31,15264
1,8,905
1,39,14909
0,28,3080
0,11,2444
1,49,2753
1,0,10064
0,0,10064
0,15,10064
0,45,7421
0,45,7421
0,11,1563
0,22,2135
0,21,2661
0,29,2477
0,30,25567
0,30,25567
0,45,7421
0,41,4778
0,37,373
0,29,2398
0,2,18
1,49,1269
0,49,1269
1,49,1269
0,49,1269
1,49,2753
0,49,2753
0,0,10064
0,0,10064
0,30,25567
1,30,25567
0,31,23805
0,39,3897
0,3,851
1,34,7947
0,36,189
0,49,2753
0,49,2753
0,15,10064
0,15,10064
0,30,8302
0,30,8302
0,11,2444
0,39,3016
1,36,9281
1,17,978
0,21,4886
0,35,932
0,1,14673
0,33,3746
1,36,9281
1,36,9281
0,36,9281
1,34,15395
1,34,15395
0,2,978
0,32,2987
1,28,8861
0,39,4456
0,31,4655
0,44,2556
1,36,15028
0,36,15028
1,41,5331
0,21,655
1,9,3372
0,9,3372
1,11,1740
0,11,1740
0,11,1740
1,11,1740
0,26,8170
0,26,8170
0,18,7289
0,27,8971
1,7,6085
0,26,6689
0,47,2160
0,12,4941
0,27,8971
0,27,8971
1,27,8971
0,42,1054
1,12,1417
1,12,1417
0,23,7847
1,23,7847
0,4,5204
0,15,18064
1,2,2824
0,1,1851
1,12,4941
0,12,4941
0,27,8971
1,27,8971
0,42,7168
1,42,7168
0,8,1417
1,8,1417
1,38,934
0,19,5204
1,30,16302
0,37,8373
1,5,661
0,27,8971
0,42,1054
0,42,1054
0,42,7168
0,42,7168
0,8,1417
0,8,1417
1,7,6966
0,34,19826
0,17,2047
0,32,1264
1,47,1264
0,13,7894
0,13,7894
0,43,9852
0,4,1527
0,16,3552
0,38,3815
0,4,1343
0,32,1264
0,18,33151
0,18,33151
0,13,7894
0,9,564
0,5,1481
0,46,1790
0,34,8483
0,17,2047
1,17,2047
0,17,2047
0,17,2047
0,17,2047
0,17,2047
0,32,2145
0,32,2145
1,32,1264
0,32,1264
0,18,33151
0,18,33151
0,28,584
0,28,584
0,24,10933
0,35,2980
0,12,28
0,44,1389
1,32,2145
0,32,2145
0,32,2145
0,47,1264
1,47,1264
1,18,15886
0,18,15886
0,43,3738
1,4,4820
1,4,5701
1,4,5701
1,4,4820
0,4,4820
0,19,4820
0,19,4820
0,34,3058
0,0,1296
0,45,8876
0,22,5024
0,27,3755
0,4,5701
1,4,5701
0,4,5701
1,4,5701
0,4,4820
0,4,4820
0,4,4820
0,34,20323
0,49,60
1,49,60
0,15,1296
0,11,987
0,37,7989
1,24,2899
0,6,3926
1,4,4820
1,19,4820
0,19,4820
0,34,20323
0,34,20323
1,49,60
0,30,16799
0,30,16799
0,26,1898
0,17,2657
0,20,28068
0,32,2736
0,34,3058
0,25,2842
0,30,21422
1,40,9272
0,36,5748
0,47,1343
0,39,10679
0,0,633
0,33,2999
0,33,2999
1,10,4968
0,25,2842
0,25,2842
1,31,8391
0,7,4867
0,13,2373
0,23,12967
0,1,14545
0,6,7510
0,2,2700
0,28,2520
0,34,9443
0,44,1389
0,44,1389
1,44,1389
0,33,2999
0,33,2999
0,25,2842
0,25,2842
1,40,10153
0,21,4837
0,17,622
0,9,4478
0,30,21422
0,44,1389
0,33,2999
0,33,2999
0,10,4968
0,25,2842
0,25,2842
0,40,9272
0,21,4837
0,47,1343
1,39,10679
0,41,633
0,44,1389
1,33,2999
0,10,4968
0,47,1520
0,16,3808
0,36,15077
0,21,213
0,13,8405
0,13,8405
1,43,4249
0,24,11737
0,24,11737
1,20,8213
0,46,2927
0,22,7209
0,47,1520
0,47,1520
0,47,639
0,47,639
1,21,213
0,34,13689
0,22,3191
0,42,5760
1,13,5405
0,26,7089
0,41,4694
0,34,13689
0,34,13689
1,7,12808
1,22,3191
0,18,56674
1,29,239
0,9,1881
1,0,7864
0,7,12808
0,37,10165
0,33,7522
1,44,2258
1,5,2453
1,13,3260
0,0,9284
0,48,6641
0,10,1355
1,17,737
0,26,7089
0,26,3441
0,24,10513
0,20,12471
0,28,4595
1,7,1962
1,19,3180
0,17,2386
0,12,3451
0,9,4399
0,9,4399
1,39,9000
1,39,9000
0,5,183
0,1,3714
0,27,4477
0,49,1025
0,43,4411
0,12,3451
0,9,7073
0,9,7073
0,39,9000
1,20,22741
0,20,22741
0,16,1952
0,8,3977
1,29,670
1,28,8554
0,28,8554
1,43,11643
0,43,11643
1,12,3451
0,12,3451
0,9,7073
1,9,7073
0,39,8119
0,35,1380
0,46,1071
1,38,2215
0,11,1423
0,28,8554
0,28,8554
0,28,8554
0,43,11643
0,43,11643
0,43,11643
0,43,11643
1,15,20304
1,14,4766
1,28,8554
0,28,8554
1,43,11643
0,43,11643
0,43,11643
0,12,3451
0,12,3451
0,22,2839
1,37,1077
1,33,6846
0,14,11294
0,25,2793
1,17,722
1,49,1202
0,37,1958
0,22,196
1,22,196
0,3,732
0,48,12960
0,29,2630
0,18,38776
0,47,2211
0,11,893
0,37,1077
0,22,196
1,22,196
1,18,14818
0,48,13056
1,48,13056
0,44,1340
0,21,4246
1,8,5769
1,22,2839
1,22,2839
1,37,1958
1,37,1958
1,37,1077
1,3,196
1,3,196
0,18,14818
0,14,3358
0,49,498
0,49,498
0,30,1951
0,12,2863
1,12,2863
0,41,4857
0,3,452
0,26,2602
0,45,3538
0,11,268
0,41,2602
1,17,2293
1,14,9295
1,48,12990
0,15,7007
0,15,7007
0,30,7007
0,30,7007
0,30,22510
0,30,22510
0,45,5245
1,45,5245
1,11,1002
0,41,1721
0,3,5508
0,29,2896
0,17,1938
0,47,2944
0,30,22510
0,46,5245
0,11,1002
0,11,1002
0,7,8453
1,18,56324
0,10,4890
0,19,4180
0,30,7007
1,30,7007
1,30,22510
0,30,22510
0,46,5245
1,26,2602
0,26,2602
1,22,5214
1,48,3016
0,40,3128
0,30,16159
1,30,7007
1,30,7007
0,30,7007
1,45,5245
1,45,5245
1,11,268
1,41,2602
0,41,2602
0,37,11328
0,41,1103
0,21,485
0,29,1800
0,30,22510
0,30,22510
0,45,5245
1,45,5245
1,11,1002
0,41,1721
0,41,1721
0,3,5508
0,40,2293
1,18,14272
1,35,2247
0,45,2990
0,18,531
0,33,3569
0,14,13391
0,27,1372
0,21,5462
0,25,2492
1,40,2293
0,40,1412
0,3,531
0,18,531
0,18,531
1,48,10619
0,14,12510
1,25,794
0,43,3700
0,9,7278
0,49,1236
0,33,2612
0,48,10619
1,48,10619
0,29,222
0,40,8105
0,17,1938
1,19,84
0,40,2293
1,14,4100
1,6,8505
0,6,8505
1,6,8505
0,6,8505
0,7,7624
0,7,7624
0,7,7624
0,7,6743
0,37,5862
0,37,5862
1,3,4100
0,30,16960
0,10,8518
1,12,3390
0,6,8505
0,6,8505
1,6,8505
0,6,8505
0,6,8505
1,7,7624
0,7,7624
1,7,7624
0,7,7624
0,22,6743
0,22,6743
1,37,4981
0,18,35987
1,18,35987
0,30,27099
0,40,10793
0,11,392
0,6,8505
0,6,8505
0,7,7624
0,7,7624
0,7,7624
0,7,6743
0,7,6743
0,22,6743
1,14,4100
0,14,4100
0,18,18722
1,29,2029
0,6,9031
0,3,4179
1,6,8505
1,6,8505
1,7,7624
0,7,7624
0,7,7624
1,7,6743
1,37,5862
1,37,5862
0,14,4100
0,33,1457
0,33,1457
0,10,8518
0,31,18912
0,32,1121
0,42,5228
0,14,12574
1,14,12574
1,14,12574
0,14,12574
0,14,12574
1,29,286
1,29,286
1,11,2620
0,11,2620
0,10,9050
0,10,9050
0,40,7288
0,21,4645
0,47,929
0,3,5286
1,48,7985
0,44,2155
0,11,2620
0,11,2620
0,10,9050
1,37,6407
0,37,6407
0,8,3764
0,13,5525
0,49,2482
1,14,12574
0,14,12574
0,29,286
1,29,286
0,44,2155
1,44,2155
0,11,2620
0,11,2620
0,25,858
0,6,6407
1,6,6407
0,2,2002
1,43,7483
1,45,2173
0,14,12574
0,29,286
1,29,286
0,44,2155
1,44,2155
1,10,7962
0,7,8727
0,4,3796
0,21,101
1,21,101
0,21,101
0,21,101
0,21,101
0,36,101
1,36,101
0,4,2804
1,4,2804
0,2,1554
0,47,2684
0,47,2684
0,28,8556
0,46,4151
0,46,8726
0,40,14539
0,36,101
0,2,2435
0,2,2435
1,17,1554
0,17,1554
1,47,606
0,43,7675
1,5,2389
1,27,8
0,21,1061
0,4,2804
0,2,2435
0,32,673
0,32,673
1,29,2126
1,9,6794
0,35,627
1,8,1966
0,13,3086
1,2,1554
0,32,673
1,32,673
0,28,4642
0,24,5032
0,16,4283
0,18,4322
1,21,101
1,21,101
0,36,101
1,36,101
1,4,2804
1,4,2804
1,2,1554
0,47,2684
1,47,2684
0,28,8556
0,46,4151
1,14,527
1,5,2485
1,3,4051
0,3,4051
0,3,4051
0,3,4051
1,3,4051
0,3,4051
0,18,20435
0,18,20435
1,33,3170
0,33,3170
0,48,366
0,14,13799
0,14,13799
0,10,1627
0,21,790
0,13,1934
1,15,18772
0,18,20435
1,18,20435
0,18,20435
0,33,2289
0,33,2289
1,47,1408
1,47,1408
1,29,2861
0,25,218
1,36,7220
1,43,172
0,6,6902
0,49,2866
0,6,6902
0,6,6902
0,26,2746
0,32,112
1,46,8830
0,25,1690
1,40,4944
0,49,2866
0,21,5398
0,21,5398
0,2,2755
0,36,7423
0,5,2709
0,27,6187
0,2,2850
1,49,2183
1,49,2183
0,36,12709
0,2,1874
0,2,1874
0,36,6542
0,23,19928
0,25,730
0,25,730
0,25,730
0,25,730
0,25,730
0,25,730
0,25,730
0,25,848
0,25,848
0,11,1932
1,12,775
1,42,6074
1,23,4312
0,0,8608
0,14,14244
0,0,7297
1,12,775
1,42,6074
1,4,788
0,15,12767
0,22,5719
1,21,2103
0,46,4931
0,2,525
0,2,525
1,27,6955
0,10,5193
1,19,4230
0,45,4452
1,37,3957
0,31,20512
1,46,4931
0,2,525
1,27,6955
0,27,6955
1,8,4312
0,34,29148
1,11,1932
0,17,2208
0,44,380
1,44,1261
0,15,19979
0,25,1833
0,6,3549
1,17,2981
0,46,2831
0,14,6238
0,14,6238
0,14,6238
0,14,6238
0,29,2142
0,29,2142
0,44,1261
0,44,1261
1,15,19979
1,15,19979
0,25,1833
0,21,3549
1,32,2096
1,39,2359
1,33,2530
1,29,2142
0,29,2142
0,44,380
0,44,380
0,30,13983
0,29,2142
0,29,2142
0,44,1261
0,44,1261
1,15,19979
1,15,19979
0,20,26468
0,7,8151
1,17,978
0,17,978
1,17,978
1,17,978
1,17,978
0,17,978
0,17,978
1,17,97
1,17,97
1,32,97
0,32,97
1,27,3371
1,43,11116
0,27,3371
0,42,2490
0,23,17112
0,4,5396
0,15,6508
1,10,7066
0,12,4252
1,12,4252
1,12,4252
1,12,4252
1,12,4252
0,27,3371
1,1,1609
0,38,4669
1,34,29091
0,45,7421
1,6,3542
0,12,4252
0,12,4252
1,47,1212
0,7,7959
1,24,5866
0,47,1212
0,5,2502
0,20,29886
0,3,5188
0,5,793
1,49,385
0,32,865
0,47,1212
0,5,2502
0,20,29886
1,1,3110
0,46,913
0,30,27088
0,12,3513
1,24,5866
0,47,1212
0,5,2502
0,35,740
0,16,1032
0,12,1884
0,11,374
1,35,819
0,47,1212
0,20,29886
0,35,740
1,31,13600
0,27,3506
1,19,2147
0,6,10247
1,24,5866
1,47,1212
0,5,2502
0,5,2502
0,20,29886
0,3,5188
1,38,2936
0,47,1212
0,47,1212
1,20,29886
1,3,5188
0,31,13600
0,42,8314
1,34,1266
0,2,2627
1,47,1212
0,5,2502
0,20,29886
0,1,3110
1,27,8939
1,22,7389
1,28,8413
1,23,12647
0,23,12647
0,38,4455
1,38,4455
0,43,11766
0,4,1812
0,4,1812
0,34,9123
0,15,22864
0,11,2956
0,46,2991
1,25,2601
0,23,12647
0,23,12647
0,23,12647
0,23,12647
0,23,12647
0,38,4455
1,38,4455
0,43,11766
0,43,11766
0,4,1812
1,34,24626
0,34,24626
1,15,5599
0,26,1194
0,18,43298
0,3,3992
0,23,12647
0,38,4455
0,38,4455
0,43,10885
0,43,10885
0,19,1812
0,49,1236
0,30,21102
0,38,313
0,25,2812
1,12,2509
0,18,7235
0,13,2830
1,20,27669
0,45,6525
1,36,8116
1,36,8116
0,18,7235
0,18,7235
1,2,1682
0,2,1682
0,17,2258
1,32,496
0,32,496
0,13,1949
0,47,496
0,28,1068
0,17,1377
0,43,1068
1,46,5999
0,14,10575
0,36,8116
0,18,7235
0,18,7235
0,17,2258
0,17,2258
0,47,2672
0,4,487
1,34,24867
1,44,508
0,4,2053
0,4,2053
0,4,1172
1,4,1172
0,19,1172
1,34,24867
0,33,5004
1,26,4123
1,41,2361
0,22,599
0,3,3351
0,44,1893
0,36,244
0,19,3939
0,11,27
0,11,27
0,11,27
0,41,3242
0,41,1480
1,41,1480
0,22,3722
1,48,14301
0,10,6411
0,17,2578
0,45,1346
0,26,4123
0,41,3242
0,41,3242
0,41,1480
1,41,1480
1,37,114
1,28,4031
0,40,4649
0,31,3552
0,22,8870
0,41,2361
1,20,25892
0,26,2986
0,29,685
1,46,4222
0,42,698
0,27,1224
1,27,4081
0,20,25892
0,37,7746
1,16,5984
0,15,3341
0,0,8272
1,3,5892
0,5,2197
1,5,2197
0,20,25892
1,35,435
0,37,7746
1,16,5984
0,12,2460
0,38,5631
0,48,11441
0,41,3065
0,37,7746
0,31,5103
0,27,1579
1,11,1176
1,35,2276
0,20,25892
1,20,25892
1,35,435
1,1,6865
1,46,4222
1,34,27299
0,27,1224
1,5,2197
0,5,2197
0,5,2197
0,5,2197
0,20,25892
0,37,7746
0,16,5984
1,15,3341
0,24,9787
1,36,14965
1,19,4564
0,37,7746
1,16,5984
0,12,2460
0,38,5631
0,48,11441
1,11,731
0,37,7746
1,31,5103
0,27,1579
0,11,1176
0,5,39
0,5,2197
1,20,25892
0,35,435
0,37,1126
0,29,1389
1,47,2224
0,22,2007
1,22,2007
0,22,2007
1,22,2007
0,37,1126
1,37,1126
1,37,1126
0,37,1126
0,31,20960
0,32,195
0,32,195
0,32,195
0,3,2643
0,3,2643
0,48,881
0,11,2094
1,11,2094
0,44,1453
0,25,2025
1,2,835
1,9,6873
0,37,4455
1,3,2643
1,3,2643
1,48,16384
0,14,10286
0,14,10286
1,19,4668
0,27,3932
0,17,1675
1,31,10743
0,29,2197
0,48,16384
1,48,16384
0,29,2334
0,19,3787
0,19,3787
1,6,7574
1,23,13812
1,45,4804
1,7,15048
0,7,15048
0,7,14167
0,7,14167
0,37,917
1,3,2451
1,3,2451
1,32,2755
1,10,2714
1,32,2977
0,26,1200
0,7,15048
0,7,15048
0,22,917
1,22,917
1,10,7031
0,18,8989
1,29,2142
1,49,952
0,36,8526
1,49,196
0,7,14167
0,22,917
0,22,917
1,3,3332
0,33,8989
0,33,8989
0,44,1261
0,6,438
0,47,1063
0,45,4804
0,45,4804
1,7,15048
0,7,15048
0,7,14167
0,7,14167
0,37,917
0,3,3332
0,3,3332
0,13,3982
0,41,3193
1,41,3193
0,7,9623
0,37,8742
0,37,8742
0,18,55251
1,29,1694
0,21,2838
0,8,984
0,41,4074
0,41,4074
0,41,3193
0,7,9623
0,7,9623
0,37,7861
0,33,4337
1,20,6028
0,32,1911
0,26,616
0,26,616
0,26,616
0,41,4074
1,41,4074
0,41,4074
0,41,4074
1,25,2312
0,25,2312
0,22,4190
0,33,6980
1,48,6049
1,10,1753
1,17,2529
0,22,6796
0,41,3193
1,25,2312
0,25,2312
1,37,8742
1,3,3388
0,3,3388
0,14,2575
0,40,13673
0,46,6270
0,26,616
0,26,616
0,26,8603
0,4,5960
0,22,5079
0,3,2436
1,33,1148
0,40,9129
0,46,1726
1,26,8603
1,26,8603
0,41,3427
0,41,3427
1,4,1349
0,4,1349
0,7,5079
1,37,4198
0,37,4198
0,3,1555
0,14,13534
1,6,6486
0,8,5513
0,26,8603
0,26,8603
0,41,3427
0,41,3427
0,4,1349
0,4,1349
0,7,5079
0,37,3317
1,37,3317
0,18,17058
1,44,365
0,36,4724
1,37,4198
1,14,13534
0,8,4907
0,43,5818
0,26,8603
0,26,8603
0,26,8603
0,26,8603
0,41,3427
1,41,3427
1,4,1349
0,4,1349
0,7,5079
0,32,609
0,44,2108
0,15,18931
1,15,18931
0,10,2143
0,10,2143
0,40,11753
1,23,16634
1,23,16634
1,31,7348
0,47,2943
0,39,13160
0,26,3114
1,15,18931
0,15,18931
0,10,2143
1,10,2143
0,40,11753
0,40,11753
0,6,9991
0,2,2371
0,13,2062
0,5,2325
0,33,772
1,15,18931
0,15,18931
0,25,346
0,25,346
0,40,10872
0,21,918
0,21,918
1,2,1490
1,28,300
1,35,1670
0,14,8926
0,10,2143
0,25,346
0,23,16634
0,23,16634
0,21,37
0,32,609
1,18,14197
1,31,22496
1,6,2759
1,40,11753
0,40,11753
1,23,16634
0,36,7348
0,27,2152
0,8,4110
0,38,5302
0,19,2659
1,45,5829
0,6,10759
0,27,2152
0,27,2152
0,27,2152
0,27,2152
0,42,8266
1,42,8266
0,43,7945
1,43,7945
0,23,23448
1,17,1206
0,17,1206
0,49,1778
0,38,4684
0,48,9244
1,12,3356
0,42,8826
1,43,7945
0,43,7945
0,23,23448
0,4,4421
0,4,4421
0,49,897
0,41,2922
0,37,2830
0,27,2152
0,27,2152
0,42,8266
1,42,8266
0,42,8826
1,42,8826
0,8,4110
0,23,6183
0,23,6183
0,19,3540
0,15,16400
0,46,2350
0,10,7309
0,27,2152
1,27,2152
1,27,2152
0,29,906
1,26,3611
0,36,11646
1,23,21863
0,11,771
1,41,5834
0,41,5834
1,41,5834
0,41,5834
0,9,4953
0,9,4953
0,24,4953
1,24,4953
0,38,4406
1,45,4669
0,0,5195
1,41,2105
0,10,2082
1,19,2644
1,0,7312
0,11,413
0,3,4932
1,20,32322
0,8,4423
0,23,14360
0,23,14360
1,38,5287
1,38,5287
0,10,2082
0,19,1763
1,19,1763
0,15,22815
0,26,2026
0,33,6751
0,8,4586
0,23,14360
1,23,14360
1,38,4406
0,4,3525
1,4,3525
1,34,9074
0,30,22815
0,5,1145
1,14,7838
0,49,1842
1,38,4406
1,38,4406
0,19,2644
1,49,882
0,49,882
1,45,4669
1,26,3181
1,9,1177
1,15,1887
0,30,17390
1,40,125
0,41,4793
0,15,7098
0,29,744
0,35,1985
0,0,2768
1,0,2768
1,15,1887
0,15,1887
0,45,125
0,40,125
0,48,12104
1,3,388
1,44,651
1,11,1243
0,15,1887
0,15,1887
0,30,17390
0,45,125
0,11,1163
1,48,12104
0,33,6818
0,28,4701
0,47,1151
1,45,125
0,26,3181
1,26,3181
1,37,10342
1,48,17515
0,37,4661
0,47,2058
0,0,2768
0,0,2768
0,0,2768
0,0,2768
0,0,2768
0,15,1887
0,15,1887
0,30,17390
1,30,17390
0,40,125
0,41,4793
1,41,4793
1,15,7098
0,14,4175
0,36,11749
0,29,1197
0,33,1393
0,23,2775
1,32,2800
1,35,2182
1,18,18658
0,18,18658
0,18,18658
1,13,6007
0,45,6382
1,26,2858
0,5,1668
0,29,371
0,19,2595
0,19,2595
0,19,2595
0,19,2595
0,34,10787
0,34,10787
1,49,1714
0,49,1714
1,49,833
0,49,833
0,15,7263
0,23,5501
0,49,1977
0,18,9162
1,40,4265
0,0,1793
0,49,1714
0,0,9025
1,0,9025
0,15,7263
1,15,7263
0,23,21004
0,36,4298
0,14,7966
1,14,7966
1,29,501
0,29,501
0,44,2989
0,44,2989
1,38,4537
0,38,4537
1,10,4442
0,1,1799
0,9,8941
1,43,8492
0,0,1089
0,14,7966
0,14,7966
1,14,7966
0,29,501
1,29,501
0,44,2989
0,44,2989
1,38,4537
0,25,346
0,25,346
0,6,1799
1,17,1490
1,9,5849
1,44,254
1,14,7966
1,14,7966
0,14,7966
0,14,7966
0,14,7966
0,29,501
1,29,501
1,44,2108
1,44,2108
0,10,5323
0,40,3561
0,40,3561
0,21,37
0,32,82
0,39,4087
0,37,7782
0,44,2989
1,44,2989
0,44,2108
1,44,2108
1,10,5323
1,10,5323
0,40,2680
0,36,37
0,31,10254
0,20,1444
1,32,2496
0,44,2989
0,34,2738
1,39,14007
1,42,8441
1,8,713
0,8,713
0,23,8024
1,23,8024
1,35,1285
1,49,2738
0,21,5644
1,18,38675
0,16,529
0,26,8601
0,26,8601
0,8,713
1,8,713
0,38,129
0,4,5381
0,4,5381
0,0,976
1,26,5634
0,17,1071
1,27,8441
0,27,8441
1,26,8601
0,8,713
0,23,8024
1,4,5381
0,0,976
0,26,7963
0,2,1071
0,27,8441
0,42,8441
